      2.71000000e+03      -9.69283822e+01       1.18331357e+02      -9.76432663e+01       1.16238871e+02
      2.72000000e+03       4.48519515e+01      -9.58019970e+01       8.08962897e+01       1.00524175e+01
      2.73000000e+03       6.72969585e+01      -7.08278322e+01       7.92527696e+01      -3.57231712e+01
      2.74000000e+03      -7.93842593e+01       1.62994801e+02      -1.11700009e+02       6.80882587e+01
      2.75000000e+03       4.55896995e+01       1.77779764e+01       2.35557695e+01      -4.69246065e+01
      2.76000000e+03       8.23660073e+01      -1.12452715e+02       1.07810167e+02      -3.77245794e+01
      2.77000000e+03      -1.00381492e+02       6.13926269e+01      -7.04124453e+01       1.49400228e+02
      2.78000000e+03       1.23641727e+01       3.93251129e+01      -3.73372064e+00      -7.95661746e+00
      2.79000000e+03       1.27622669e+02      -3.87519461e+01       9.26332684e+01      -1.41505018e+02
      2.80000000e+03      -7.02508813e+01       8.00390296e+01      -6.50649238e+01       9.52757731e+01
      2.81000000e+03      -4.37931460e+01      -8.26313431e+00      -7.18643148e+00       9.92417272e+01
      2.82000000e+03       1.14082104e+02      -1.06342848e+02       1.20312465e+02      -8.80526884e+01
      2.83000000e+03      -2.64051758e+01       1.14636953e+02      -6.10688638e+01       1.28361332e+01
      2.84000000e+03      -4.39493596e+01       9.74883370e+01      -6.09900799e+01       4.74501599e+01
      2.85000000e+03       1.01058643e+02      -1.38831613e+02       1.30407943e+02      -5.26359044e+01
      2.86000000e+03      -2.86353590e+01      -2.92172064e+00      -2.44164676e+00       7.39978028e+01
      2.87000000e+03      -6.38866536e+01       1.25580042e+02      -8.50670751e+01       6.33727702e+01
      2.88000000e+03       1.22252098e+02      -3.76931222e+01       8.94529730e+01      -1.34012859e+02
      2.89000000e+03       9.21717301e+00      -1.07777038e+01       2.01687250e+01       2.13909012e+01
      2.90000000e+03      -1.07866633e+02       5.65829379e+01      -7.16521122e+01       1.62934908e+02
      2.91000000e+03       8.81703282e+01      -6.88413826e+01       8.85127850e+01      -6.78426267e+01
